,mean_reward_100_steps,steps
4055,-38.66945399928535,748144
4056,-39.41655500444833,748368
4057,-39.41699870491772,748603
4058,-39.23741815230665,749603
4059,-40.72981783980651,750603
4060,-42.4355218777317,751053
4061,-42.41286307659665,751268
4062,-42.01799569294924,751387
4063,-41.05555546709754,751602
4064,-41.196704421287265,751764
4065,-41.0946639929205,751994
4066,-39.91190869407883,752231
4067,-39.83868319629914,752378
4068,-39.77678800805705,752520
4069,-40.107928671215966,753520
4070,-40.187727220272016,754520
4071,-39.226948841871696,755520
4072,-40.38249598355324,755707
4073,-39.48390643698147,756707
4074,-37.29389576858971,757707
4075,-38.32393550504323,757851
4076,-37.76268444976539,758851
4077,-38.348217472798915,759022
4078,-38.247927204711345,759162
4079,-38.15074619711511,759434
4080,-36.058830601773195,759593
4081,-36.13217782024394,759850
4082,-36.823218512037535,760850
4083,-36.32464191949962,761028
4084,-35.68793351339812,762028
4085,-34.81987128907594,762139
4086,-34.837980152107846,762321
4087,-35.19618172495664,762523
4088,-34.29444264929708,762723
4089,-33.2924311444516,763723
4090,-33.31684720737438,763941
4091,-31.377156139619263,764941
4092,-31.220254467997542,765089
4093,-30.41140707114675,765268
4094,-30.035470779153727,766268
4095,-27.82270975680682,766521
4096,-27.187164863096037,767521
4097,-26.61770198320361,767730
4098,-26.942747771077876,767902
4099,-26.29127321317314,768902
4100,-26.572095401419332,769199
4101,-22.995631363690368,770199
4102,-23.352178350405453,771199
4103,-22.8727841571225,771409
4104,-22.457289875522907,771549
4105,-21.95568155518914,772549
4106,-21.89816821490571,773549
4107,-21.189571365648725,773679
4108,-21.288535558098417,774679
4109,-20.740515106846633,775679
4110,-20.864224512181117,775847
4111,-20.50052885421887,776021
4112,-20.287198121429785,776160
4113,-19.969871202652588,776411
4114,-19.91906277105854,776569
4115,-20.194937416712104,776755
4116,-18.479408616720736,776906
4117,-17.568991192923566,777906
4118,-17.553063480936956,778059
4119,-18.95830179870702,778579
4120,-18.875003028419354,779579
4121,-17.855963370066743,779743
4122,-18.238525518236578,779932
4123,-17.963148795256622,780123
4124,-17.154548799907918,781123
4125,-16.98427300306412,781255
4126,-16.88614932229423,781439
4127,-16.49440114071466,781675
4128,-16.99199065028368,781885
4129,-16.841442560459722,782037
4130,-16.952298601702555,783037
4131,-17.749911181454298,783183
4132,-19.2939000075409,784183
4133,-18.730484841876635,784341
4134,-18.607949596901186,784474
4135,-18.060660081325896,784597
4136,-19.325896109334234,785147
4137,-19.782440500610438,785361
4138,-16.90841580330849,786361
4139,-15.899948015965522,787361
4140,-16.529268280511143,787486
4141,-16.009143134048294,787668
4142,-16.4589247314769,787853
4143,-16.016663948990004,787998
4144,-16.022533259897642,788226
4145,-15.66134152512312,789226
4146,-13.66508246517767,790226
4147,-13.527515431261158,790376
4148,-13.410793679383923,791376
4149,-11.953432570320794,791531
4150,-11.866961463764902,791714
4151,-11.934683014553011,791839
4152,-11.533112572401928,792839
4153,-13.441398753701584,793165
4154,-12.120566826326263,793336
4155,-13.062078691916657,793471
4156,-13.636833377312696,794471
4157,-13.749440300142215,794638
4158,-14.392624224564942,794757
4159,-13.096618853917967,794896
4160,-13.716123647257472,795119
4161,-13.663984300996278,796119
4162,-13.28012979932792,796312
4163,-12.955983499331255,796445
4164,-13.757769426977655,797445
4165,-13.37977703971672,798445
4166,-13.550169758799402,799445
4167,-13.177408623379659,799593
4168,-13.140210305560785,799886
4169,-12.378718860259799,800162
4170,-11.480666071096946,801162
4171,-12.173444789464709,801345
4172,-11.73207773210969,802345
4173,-11.795701186816212,802606
4174,-13.39770245751918,803062
4175,-13.369188974175803,804062
4176,-12.636976065014085,804183
4177,-14.006809878817421,804664
4178,-14.337189582738361,804834
4179,-14.41611897538566,805834
4180,-14.482156922425037,806015
4181,-14.148103422923885,806173
4182,-13.544934302933267,806293
4183,-13.338435210921459,807293
4184,-12.122339851855472,807449
4185,-12.121419380730627,807610
4186,-12.727679214351578,807768
4187,-12.234420751350065,807925
4188,-11.449121472984205,808154
4189,-10.084673222794583,809154
4190,-9.97984029036961,809287
4191,-10.168711351587746,809424
4192,-9.456310921390097,809606
4193,-9.924131911931692,809747
4194,-9.29616482196638,809893
4195,-9.3634354696014,810003
4196,-9.937848532562608,810132
4197,-10.284346311982297,810298
4198,-9.697588590317396,810456
4199,-10.868432013570969,810729
4200,-10.514983109401378,811729
4201,-12.737583966738327,812304
4202,-13.438741975122648,812634
4203,-13.890928707390493,813634
4204,-17.219931038209587,814355
4205,-17.39340963977333,815355
4206,-18.201073716225217,816355
4207,-18.830514992287036,817355
4208,-17.98025545210944,817548
4209,-18.427543195335947,817658
4210,-18.44403947797516,818658
4211,-20.260496669946903,818913
4212,-19.796038721668157,819085
4213,-19.2001312732807,820085
4214,-20.492757209304788,821085
4215,-19.870170772634722,822085
4216,-19.719964052504228,822297
4217,-19.50943610091109,822440
4218,-19.493748530578333,822718
4219,-17.516232356919485,822918
4220,-19.087646633014906,823583
4221,-20.040189862982412,824583
4222,-20.021866563648874,825583
4223,-19.342152294809125,825718
4224,-20.2170119213144,826718
4225,-19.582074825581024,826843
4226,-19.43597858284462,827051
4227,-19.79118259649967,828051
4228,-19.610328247097915,828217
4229,-20.425307473921222,829217
4230,-20.714232252547546,829450
4231,-20.997597073355532,830450
4232,-20.27882513756006,831450
4233,-21.34759498281313,832450
4234,-21.113596991622845,833450
4235,-21.541554206263626,833586
4236,-21.468472995802337,833892
4237,-21.045322314719552,834892
4238,-21.066829138158024,835039
4239,-21.666589793027423,835202
4240,-20.98216118825259,835446
4241,-24.63360141391256,836386
4242,-23.991778131223246,836608
4243,-24.095611228063635,836729
4244,-26.28504762229985,837003
4245,-27.38798019078321,837323
4246,-28.43227169892124,838323
4247,-28.268182150716967,838528
4248,-28.60561206462416,838822
4249,-29.257107598353027,839032
4250,-29.311014532435234,840032
4251,-29.03190287716628,840208
4252,-28.670418871198063,840378
4253,-27.079834277172836,841378
4254,-27.23008166496913,841595
4255,-27.098809452937576,841761
4256,-26.27485664195215,842761
4257,-26.452838434882604,842968
4258,-26.937694798333915,843968
4259,-27.20848055030519,844129
4260,-25.170595923378887,844316
4261,-24.97983037720645,844491
4262,-24.985368159322665,844688
4263,-26.36888483984731,845011
4264,-25.79469165474799,845158
4265,-27.71441489591413,845536
4266,-28.49289984927475,845746
4267,-28.90770335677931,845855
4268,-28.462855009459016,846050
4269,-28.637474752498502,847050
4270,-29.2702374463984,847238
4271,-31.936770080638684,848131
4272,-32.286830855679256,848247
4273,-32.38980428009057,849247
4274,-31.296512396144657,850247
4275,-31.332645442681663,850395
4276,-32.32538766359388,850554
4277,-30.671251479429223,851554
4278,-30.70098931819533,851741
4279,-31.496151193587462,852741
4280,-31.343650994666856,852910
4281,-30.952317194439125,853091
4282,-31.56847726275542,854091
4283,-32.32862209777174,854368
4284,-33.154908850690184,855368
4285,-32.72597516589353,856368
4286,-31.652774495855734,856519
4287,-32.344368959086566,857519
4288,-33.346409758041005,858519
4289,-33.473272204242264,858662
4290,-34.088017443843604,858861
4291,-33.96247836000844,859043
4292,-34.74592285944038,859307
4293,-34.33299120905694,859473
4294,-36.697749304603846,859752
4295,-37.13946761978552,859935
4296,-36.978285368824864,860080
4297,-36.697098868729,860337
4298,-36.919486185045876,860490
4299,-36.390158056740745,860672
4300,-38.741708087530945,860867
4301,-37.433681363209246,860977
4302,-37.40290499209626,861234
4303,-39.17160613878505,861459
4304,-35.93557930814204,862459
4305,-36.7276879562631,862609
4306,-35.889904942317294,863609
4307,-35.832553964206866,863800
4308,-36.47084571746892,863995
4309,-38.2276115463362,864775
4310,-37.57735857197434,864935
4311,-36.588874471113776,865076
4312,-36.919618811358,866076
4313,-37.624936665856346,867076
4314,-36.7137577148167,867175
4315,-37.30429087568623,868175
4316,-37.79743219007736,868304
4317,-37.35989048349354,868520
4318,-37.19810546311748,868613
4319,-37.243691143627764,869613
4320,-36.05739507665662,870613
4321,-35.386548198227835,871613
4322,-35.4025594875261,871798
4323,-36.41337308193877,872798
4324,-36.188649953275736,872917
4325,-36.64234677630136,873131
4326,-38.014599082710085,873491
4327,-37.52955647006005,874491
4328,-36.635593033366014,874625
4329,-36.472914120699336,874821
4330,-36.93556054423075,875044
4331,-36.803705987236256,875228
4332,-37.43230216222807,875709
4333,-39.23978155809611,876511
4334,-39.22554726786542,876632
4335,-38.915834440597656,876750
4336,-36.76194574253247,876923
4337,-36.685481359006175,877050
4338,-36.88222477255383,877281
4339,-36.17633274590345,878281
4340,-37.38227095557486,878608
4341,-34.388882860731606,878796
4342,-34.70092881448347,878970
4343,-37.49735368953833,879266
4344,-35.38166020615662,879554
4345,-34.07440889309948,880554
4346,-33.43376154678755,880800
4347,-33.56631838840382,881800
4348,-33.10446859412993,881983
4349,-32.86022504601699,882151
4350,-31.81834765393398,883151
4351,-32.18092313199599,884151
4352,-32.43907330244114,885151
4353,-31.913579888257896,885295
4354,-31.883736372959085,885416
4355,-31.469984935217703,885558
4356,-31.522391526464244,886558
4357,-31.385765417049143,886717
4358,-30.847100258947393,887717
4359,-30.362526040803317,887900
4360,-30.513076958527705,888082
4361,-30.50879319241295,888223
4362,-30.811145883796176,888405
4363,-29.111276009763987,889405
4364,-28.975906676754693,889642
4365,-27.640417557129197,889897
4366,-27.8141246248193,890125
4367,-28.217211777227035,891125
4368,-28.459947680083143,892125
4369,-29.195520228696708,892360
4370,-28.61816409189544,892500
4371,-25.449656525571328,893500
4372,-24.36704159188762,894500
4373,-23.643889318095468,894795
4374,-24.335713315264787,895014
4375,-23.909324429611356,895157
4376,-23.084705169728316,895370
4377,-24.415784183959914,895572
4378,-23.897010562683555,896572
4379,-22.52193788140668,896750
4380,-23.461714400662416,896928
4381,-24.182585935489886,897928
4382,-23.4368534290301,898062
4383,-23.338025076747055,898246
4384,-22.952068958033898,898430
4385,-23.51668619178549,898619
4386,-25.778573540267818,899567
4387,-25.91550293786442,899733
4388,-25.4419639987404,900733
4389,-25.69760597019383,901733
4390,-25.633407607314314,901845
4391,-26.400020050464722,902076
4392,-26.198116959073808,903076
4393,-26.095014859924273,904076
4394,-23.917688064494573,904294
4395,-23.02470340790093,905294
4396,-22.87913225050611,906294
4397,-24.226774185764796,906706
4398,-26.213856313244253,907330
4399,-26.012253243086388,907512
4400,-23.675463015251704,908512
4401,-23.061683213913447,908662
4402,-24.286907665265662,908999
4403,-22.53976631278426,909168
4404,-22.450157493862115,909380
4405,-22.068956852002334,909637
4406,-21.9301831985369,910637
4407,-21.78676523471781,910931
4408,-21.133779009264348,911931
4409,-19.62863972893981,912102
4410,-19.66784638446625,913102
4411,-19.32989650595667,913237
4412,-19.13640680553106,913357
4413,-18.61797160444794,913569
4414,-18.395471183652955,913695
4415,-17.858017548262417,913881
4416,-17.66105319150128,914881
4417,-17.92574920780362,915069
4418,-17.887186352887138,915299
4419,-18.36830097066951,915497
4420,-18.553534319365152,915672
4421,-18.351094563948163,916672
4422,-18.347485762874047,917672
4423,-17.645968081793175,918672
4424,-17.830577101398703,918864
4425,-17.796957392373063,919864
4426,-16.941353721493165,920864
4427,-17.301408284916747,921066
4428,-17.76768685955132,921317
4429,-17.497285606723686,921448
4430,-18.894285126781813,922060
4431,-19.08946202766257,922443
4432,-17.70627438047576,923443
4433,-14.728816152910813,923587
4434,-15.62137143120207,923772
4435,-16.367991407084215,924001
4436,-16.716279252503284,925001
4437,-16.53233988109321,925266
4438,-17.040508412710377,926266
4439,-18.648924725191954,927266
4440,-18.430339923764567,927547
4441,-19.698400456921984,928547
4442,-19.46366218368543,929547
4443,-16.525462703928937,930547
4444,-15.765956785790689,930712
4445,-16.836264724928107,931712
4446,-19.01553499695315,932196
4447,-19.040394841942938,932371
4448,-19.1649069581407,933371
4449,-19.210060940500107,933645
4450,-20.312942075183877,934645
4451,-20.25038979611411,934818
4452,-20.341747792644206,934945
4453,-21.273940319191148,935945
4454,-21.662439737973656,936945
4455,-22.850696454988984,937945
4456,-22.58621899724376,938157
4457,-23.457024124134104,939157
4458,-22.96161225837445,940157
4459,-23.672374393923622,940323
4460,-25.175778655398698,940796
4461,-26.114991334779074,941796
4462,-25.76985723194101,942796
4463,-26.178837990293015,943796
4464,-28.710362444445895,944167
4465,-28.731660626668326,944276
4466,-28.61655810611663,945276
4467,-28.08914200857409,946276
4468,-28.460138072912542,946442
4469,-27.906693084852133,947442
4470,-28.093100344435726,948442
4471,-28.481027252690346,949442
4472,-30.10664975344482,950442
4473,-31.276417818750318,950606
4474,-30.84206005822979,951606
4475,-30.561643687807837,952606
4476,-31.09100775599204,953606
4477,-29.201206656440018,954606
4478,-29.7157548170101,954777
4479,-30.278495514835228,955777
4480,-30.92867726045815,956031
4481,-31.009942389343014,957031
4482,-31.43231905242053,957239
4483,-31.63307260008574,957394
4484,-32.336505358289216,958394
4485,-32.37414187777772,958616
4486,-30.023343631620428,958831
4487,-29.9065244887506,959000
4488,-30.506360168445873,960000
4489,-29.763646003264366,960184
4490,-28.726909298324696,961184
4491,-28.600125973337157,961326
4492,-29.119353892214402,962326
4493,-30.71356317055475,962713
4494,-30.841651831325144,963713
4495,-31.258898794056762,964713
4496,-31.43944372386155,965713
4497,-29.86163539879343,965914
4498,-27.95161461371484,966102
4499,-27.553607062864263,966285
4500,-27.594811877540096,967285
4501,-30.24507716718285,968216
4502,-27.98888362449881,968418
4503,-27.560923558012373,968546
4504,-27.709943703217444,968761
4505,-27.097345243534928,969006
4506,-26.80763814518087,969176
4507,-26.50523702623666,970176
4508,-26.70132247187571,970358
4509,-26.353351100225378,971358
4510,-27.632492112128425,972358
4511,-28.653226987935774,973358
4512,-28.728434034996745,973542
4513,-29.697428010765428,973841
4514,-30.07964266864846,974841
4515,-30.305086332291758,975036
4516,-30.32527521372768,975235
4517,-30.57170765383525,976235
4518,-30.694288105119085,976372
4519,-30.27721274968951,977372
4520,-29.877177359936624,977535
4521,-30.597720322146074,978535
4522,-30.845135182099984,978662
4523,-30.680743715233987,978788
4524,-31.903553740804497,978986
4525,-31.999743795149566,979173
4526,-31.541929723143117,980173
4527,-32.27457454406498,981173
4528,-31.939015010654433,982173
4529,-31.493955052591087,983173
4530,-29.9616389030668,984173
4531,-29.05984789061932,984419
4532,-30.613901405368352,984868
4533,-30.819200061784333,985003
4534,-29.933720768668085,985125
4535,-29.338499635922435,985274
4536,-29.750533176467183,985457
4537,-30.14367261113817,985632
4538,-29.522974082428377,986632
4539,-27.763487573646135,987632
4540,-27.34727387548165,988632
4541,-26.118064977929066,989632
4542,-26.191898901855687,989749
4543,-26.013039879343882,990749
4544,-26.49137003395957,990977
4545,-24.8719151208236,991170
4546,-23.311734085754914,991399
4547,-23.788521151349677,991571
4548,-24.383984262769655,992571
4549,-23.974948540972854,992782
4550,-23.965520246854123,992873
4551,-24.33705454709195,993873
4552,-24.395021125981444,994078
4553,-23.67185361977465,994269
4554,-23.580858854482816,995269
4555,-22.919825000772274,996269
4556,-25.697829326214187,996881
