,mean_reward_100_steps,steps
17339,-555.1596418502169,1164448
17340,-553.0740148077277,1164504
17341,-551.6091967629433,1164560
17342,-554.1193691082666,1164645
17343,-555.0414596760721,1164703
17344,-555.969479755376,1164788
17345,-554.5533990728767,1164842
17346,-551.9261868082654,1164914
17347,-549.1359490449661,1165001
17348,-553.1179019679062,1165082
17349,-555.5776455772099,1165149
17350,-557.2274192864722,1165214
17351,-560.5711159711558,1165299
17352,-556.7556249637516,1165354
17353,-554.1546708504368,1165409
17354,-556.9679377192226,1165482
17355,-554.6259403812912,1165551
17356,-551.0157362642691,1165619
17357,-553.205059511044,1165696
17358,-555.0948052879052,1165771
17359,-557.5047400429294,1165872
17360,-555.3586979037347,1165922
17361,-555.8135222084323,1165972
17362,-555.8880072501715,1166058
17363,-559.0370885968707,1166141
17364,-562.2326069758738,1166221
17365,-565.5579033832732,1166300
17366,-564.1415651207271,1166357
17367,-560.7584332967424,1166413
17368,-556.0867664923702,1166471
17369,-556.8133733282318,1166531
17370,-556.8689030798205,1166597
17371,-554.1467264887964,1166647
17372,-550.0351476208263,1166701
17373,-547.1780040170888,1166752
17374,-547.8916520169438,1166809
17375,-549.1315879818977,1166870
17376,-550.7996829774278,1166934
17377,-551.5190536960862,1167012
17378,-550.7050370455203,1167067
17379,-549.4549448826921,1167117
17380,-550.804216292009,1167174
17381,-550.5041603765867,1167228
17382,-548.9409271635965,1167281
17383,-552.3051888671761,1167366
17384,-555.2996231049174,1167443
17385,-559.7526311701592,1167524
17386,-556.7169377745921,1167590
17387,-559.7640022032715,1167667
17388,-559.6818400562286,1167741
17389,-563.2895067070042,1167824
17390,-563.5697408827375,1167881
17391,-567.980342931931,1167968
17392,-569.0624940075279,1168037
17393,-568.1019789450215,1168094
17394,-566.4340399410459,1168155
17395,-566.5685015531587,1168226
17396,-566.4231321966731,1168294
17397,-570.9209328116533,1168382
17398,-571.218543684243,1168450
17399,-570.6317508614443,1168504
17400,-566.7598371027356,1168555
17401,-567.5031178343162,1168611
17402,-566.1350956956144,1168686
17403,-572.8998128749636,1168774
17404,-571.6650117184744,1168829
17405,-571.7621877792334,1168905
17406,-571.1627438946359,1168957
17407,-568.9852570255731,1169041
17408,-573.1086240370845,1169117
17409,-571.4077859982676,1169167
17410,-571.8147880845607,1169224
17411,-576.3587105603849,1169307
17412,-577.5886327275781,1169388
17413,-577.5246597958931,1169455
17414,-575.2126900028716,1169522
17415,-574.2563182732994,1169580
17416,-577.667042087974,1169660
17417,-576.794953622393,1169721
17418,-574.0045553512142,1169775
17419,-573.0564545048943,1169854
17420,-573.9984946823612,1169918
17421,-575.6871475897079,1169974
17422,-574.8702300758815,1170030
17423,-574.07847908996,1170098
17424,-571.091809274392,1170152
17425,-568.2618245645228,1170206
17426,-567.5339780714517,1170261
17427,-567.1825834174374,1170319
17428,-566.8621071255448,1170380
17429,-567.5154849506773,1170443
17430,-567.5579494751292,1170501
17431,-569.3220398651565,1170564
17432,-569.4520099269918,1170614
17433,-569.2157987472942,1170713
17434,-569.0428478977846,1170775
17435,-569.7118214866706,1170839
17436,-577.5900729341283,1170965
17437,-581.0648666448315,1171043
17438,-579.6308327728512,1171109
17439,-579.6242874705325,1171169
17440,-580.1621739937851,1171224
17441,-583.6448558740273,1171304
17442,-583.3823497631982,1171384
17443,-583.1977482459221,1171440
17444,-578.7781606446238,1171502
17445,-581.6969531530199,1171586
17446,-579.495102559187,1171638
17447,-583.8882813114203,1171712
17448,-579.9924186600539,1171764
17449,-578.9596945222065,1171819
17450,-577.5185177767696,1171873
17451,-577.8951369149939,1171960
17452,-582.744969417652,1172047
17453,-585.804909597584,1172126
17454,-583.6471489884859,1172190
17455,-581.7046751747864,1172244
17456,-582.9200419965041,1172303
17457,-581.0162730875784,1172374
17458,-576.6826844407689,1172424
17459,-574.2021359581331,1172478
17460,-574.2794635179205,1172538
17461,-577.3460826421198,1172620
17462,-574.4446201786542,1172676
17463,-569.0326134059717,1172728
17464,-565.3999653850462,1172780
17465,-561.3073269868113,1172833
17466,-560.63297003465,1172886
17467,-561.038597464176,1172942
17468,-562.3281601202457,1173003
17469,-565.1093483925684,1173088
17470,-566.533164830029,1173154
17471,-567.3375944294432,1173204
17472,-568.3700812529611,1173275
17473,-571.9731900135229,1173356
17474,-571.7496720984417,1173416
17475,-570.7865425322645,1173476
17476,-570.0583710319987,1173529
17477,-566.5441288979575,1173594
17478,-567.1419172508371,1173647
17479,-572.9602623092647,1173729
17480,-572.8529336122976,1173793
17481,-576.0844936387205,1173868
17482,-582.4252365129057,1173997
17483,-579.8743501534992,1174063
17484,-577.8916072745345,1174133
17485,-573.3867544513283,1174184
17486,-573.491596326205,1174243
17487,-570.2540165707848,1174295
17488,-572.5270542623352,1174456
17489,-571.2053315377364,1174533
17490,-570.4347411259332,1174592
17491,-564.5657143936469,1174643
17492,-563.8892097359608,1174702
17493,-564.479540000809,1174763
17494,-563.9968678133455,1174821
17495,-565.4059027495634,1174918
17496,-564.386367539087,1174997
17497,-557.8281111228695,1175054
17498,-564.9529181490759,1175144
17499,-567.5660976334482,1175221
17500,-569.2276093305547,1175289
17501,-569.4583460891363,1175346
17502,-569.1353507341958,1175437
17503,-563.081733580968,1175490
17504,-563.4912101929344,1175549
17505,-559.4353399257261,1175602
17506,-559.9806768918842,1175659
17507,-557.433518650269,1175709
17508,-557.630675051924,1175795
17509,-559.4841587037153,1175857
17510,-559.3307908773143,1175920
17511,-556.0639314840487,1175980
17512,-557.3378676387052,1176063
17513,-557.090391563794,1176117
17514,-556.5260848312486,1176180
17515,-555.4276086808327,1176236
17516,-556.5993050526788,1176327
17517,-559.9880339333413,1176404
17518,-564.5460723723914,1176483
17519,-563.011074664345,1176546
17520,-565.0266299677521,1176628
17521,-567.5405315519768,1176712
17522,-567.453987396075,1176790
17523,-568.8023532658906,1176855
17524,-572.6572756565968,1176933
17525,-572.9811575075421,1176995
17526,-576.6525548732232,1177073
17527,-579.9358086699666,1177151
17528,-580.9603364154756,1177217
17529,-580.4331053182838,1177276
17530,-582.2715332311534,1177352
17531,-581.7850796909872,1177412
17532,-583.8180349182853,1177487
17533,-583.4983052779031,1177559
17534,-586.2287479360521,1177636
17535,-586.288620302747,1177700
17536,-580.6485572762568,1177779
17537,-577.7247341436492,1177843
17538,-575.8695895077685,1177894
17539,-576.4190892785424,1177949
17540,-579.4524608020096,1178031
17541,-574.3111191077237,1178081
17542,-571.3942440926419,1178144
17543,-570.5036853211866,1178199
17544,-570.7852573866625,1178260
17545,-567.3851334255553,1178310
17546,-566.4130814460042,1178362
17547,-568.0161831245226,1178444
17548,-569.4892927531798,1178513
17549,-569.2189274555067,1178572
17550,-568.4278260575353,1178625
17551,-567.0604517443871,1178697
17552,-562.1435007314342,1178759
17553,-560.6718909596989,1178829
17554,-558.9745850875652,1178880
17555,-558.6812720298317,1178935
17556,-560.6927091588207,1179012
17557,-565.9331897530813,1179099
17558,-566.8974476829733,1179156
17559,-566.3441787466193,1179208
17560,-565.5142280186611,1179259
17561,-562.6140659812164,1179315
17562,-566.0368713630022,1179402
17563,-571.0638227122206,1179480
17564,-574.1506685761719,1179557
17565,-574.9661823571396,1179629
17566,-574.4674347218967,1179677
17567,-573.8313828302918,1179727
17568,-573.6795202613545,1179788
17569,-573.7334336304314,1179869
17570,-574.8578685684906,1179944
17571,-575.3883038469569,1180000
17572,-574.6278059034476,1180075
17573,-572.8195469670268,1180139
17574,-577.2277550231901,1180221
17575,-576.2552504513965,1180272
17576,-577.0680048455431,1180339
17577,-578.010789709817,1180402
17578,-582.2387559826907,1180489
17579,-580.8122318847832,1180564
17580,-580.5491653757006,1180627
17581,-577.0509594773993,1180691
17582,-570.4137086194817,1180743
17583,-572.6135405816447,1180830
17584,-571.881614817617,1180898
17585,-575.2771464077086,1180975
17586,-575.5926514771239,1181035
17587,-579.643267196024,1181113
17588,-575.7329837980502,1181170
17589,-573.3347361662619,1181226
17590,-573.0301623780038,1181274
17591,-575.4416958884901,1181338
17592,-575.256786064408,1181395
17593,-575.1748047695538,1181468
17594,-577.107060988567,1181562
17595,-574.8472311444881,1181613
17596,-574.0799336373526,1181665
17597,-579.5737062684286,1181752
17598,-573.025599062497,1181825
17599,-570.575747908095,1181875
17600,-572.5131763614969,1181952
17601,-572.5073090990711,1182026
17602,-574.723038094386,1182093
17603,-577.7141919898698,1182167
17604,-576.2158640454666,1182216
17605,-578.2877876124788,1182288
17606,-578.8183065480711,1182358
17607,-579.6355963255234,1182420
17608,-580.4253512328618,1182503
17609,-580.3295310041341,1182563
17610,-579.963913613386,1182618
17611,-579.4711741396163,1182667
17612,-579.0960744546253,1182754
17613,-580.8271278562828,1182818
17614,-578.5468530547424,1182869
17615,-581.9663040451906,1182942
17616,-578.5509248434787,1183009
17617,-575.5736372365574,1183066
17618,-572.1980884049588,1183123
17619,-572.0904921493733,1183187
17620,-568.8668996246157,1183242
17621,-571.3018210730407,1183380
17622,-571.365600942339,1183440
17623,-571.6223432856715,1183513
17624,-571.6830545422605,1183597
17625,-574.3185550093596,1183675
17626,-574.3660496660191,1183749
17627,-571.887530701216,1183812
17628,-571.6819206203904,1183883
17629,-574.2306801660766,1183965
17630,-573.2283524461534,1184028
17631,-573.7461973014974,1184099
17632,-573.6702328485406,1184171
17633,-572.881061360992,1184246
17634,-572.7628272602594,1184321
17635,-573.5648581795926,1184408
17636,-571.1990356826307,1184461
17637,-572.5237971289648,1184528
17638,-577.2220328921228,1184605
17639,-576.8139602105939,1184663
17640,-578.2936197999657,1184746
17641,-579.4231242249748,1184803
17642,-581.7562887740744,1184885
17643,-586.202906090583,1184966
17644,-584.792090770805,1185034
17645,-588.6812398318025,1185115
17646,-590.0057350383975,1185174
17647,-584.9122584852312,1185229
17648,-584.076849358172,1185291
17649,-583.7624682663563,1185351
17650,-583.7319947566915,1185406
17651,-583.9181009727548,1185479
17652,-582.4936655599859,1185574
17653,-584.5761167766291,1185657
17654,-586.6677290025289,1185727
17655,-590.4173833200606,1185809
17656,-589.1526380414961,1185883
17657,-586.4375294789575,1185962
17658,-592.1767503255321,1186048
17659,-592.9644468365118,1186120
17660,-594.0258924977793,1186174
17661,-598.1326923987715,1186253
17662,-594.3202567029393,1186303
17663,-589.4563567808171,1186355
17664,-590.231458593099,1186429
17665,-594.8706414903535,1186511
17666,-594.9944446220311,1186562
17667,-595.6914438549087,1186622
17668,-596.7875490486135,1186690
17669,-594.0666407712222,1186757
17670,-594.2636388303471,1186833
17671,-596.4095478425248,1186908
17672,-596.38764525124,1186986
17673,-595.8894622491571,1187045
17674,-597.3245527675896,1187134
17675,-598.7265941280563,1187195
17676,-600.2501320582771,1187270
17677,-601.0742436406262,1187339
17678,-600.4887401798792,1187417
17679,-599.7606548077862,1187492
17680,-600.5614299029723,1187560
17681,-600.7991585887717,1187616
17682,-602.7094947265574,1187680
17683,-600.6689696577164,1187750
17684,-600.5797049450857,1187821
17685,-597.7922866810001,1187875
17686,-600.4861861911879,1187955
17687,-596.899121076763,1188032
17688,-597.7083992148567,1188090
17689,-599.0225046573389,1188170
17690,-604.5259550074317,1188256
17691,-608.4520358130073,1188341
17692,-610.886600920447,1188414
17693,-613.8868602868772,1188486
17694,-614.5054936300874,1188559
17695,-613.9845959810585,1188609
17696,-614.6839001696575,1188661
17697,-609.5985639484026,1188737
17698,-609.7162979660433,1188802
17699,-611.7489260812663,1188876
17700,-613.046923690657,1188961
17701,-613.4493744900717,1189020
17702,-610.7711882106174,1189073
17703,-611.4792988733689,1189156
17704,-614.2221744569918,1189217
17705,-615.1292578509242,1189303
17706,-614.698655914393,1189358
17707,-615.5519000390293,1189424
17708,-610.7461285766606,1189480
17709,-609.4216170950706,1189533
17710,-609.6058770413603,1189605
17711,-613.7596362555282,1189682
17712,-609.5429501571494,1189737
17713,-607.3600605292269,1189791
17714,-608.7317324844287,1189862
17715,-604.6856485928867,1189913
17716,-602.9859073743655,1189992
17717,-604.8782381869959,1190076
17718,-605.3656160923932,1190137
17719,-608.8852250626111,1190224
17720,-609.1663493285737,1190296
17721,-606.934342869063,1190377
17722,-609.8021279484556,1190458
17723,-608.4658721402561,1190529
17724,-604.1152893890215,1190586
17725,-604.0403052203707,1190668
17726,-603.6021596021468,1190745
17727,-604.3746668087774,1190821
17728,-606.7293541706246,1190896
17729,-604.2693753302531,1190953
17730,-604.5801260650546,1191019
17731,-603.2403268162742,1191080
17732,-607.7876003423048,1191168
17733,-607.6002298881343,1191241
17734,-604.9816428868642,1191301
17735,-603.4067051815507,1191357
17736,-604.6739403098065,1191421
17737,-602.675309657184,1191479
17738,-598.0102068321486,1191530
17739,-597.9723899995151,1191582
17740,-593.481522706927,1191639
17741,-593.7887541985688,1191711
17742,-592.7127513856376,1191785
17743,-588.5654506255922,1191859
17744,-588.2292657087121,1191914
17745,-585.760306100972,1191982
17746,-586.5613950918106,1192043
17747,-586.2066876375218,1192093
17748,-585.3604482367667,1192150
17749,-585.711603073683,1192222
17750,-586.2406669757306,1192279
17751,-586.4388426582753,1192361
17752,-587.8148284512428,1192435
17753,-583.7693151008615,1192491
17754,-583.6568266330697,1192551
17755,-580.2516075384813,1192609
17756,-579.6679024965465,1192678
17757,-577.4018793361872,1192741
17758,-573.4005608602251,1192802
17759,-573.6583683826113,1192863
17760,-577.2768776297743,1192938
17761,-576.7584238676511,1193020
17762,-580.621510703197,1193096
17763,-582.4365757243577,1193154
17764,-580.3031695225277,1193222
17765,-575.7570670068558,1193278
17766,-574.9991229168256,1193328
17767,-578.4712107382416,1193407
17768,-575.9698440205725,1193461
17769,-575.1950875333273,1193514
17770,-572.7984857022241,1193571
17771,-572.7493465804133,1193650
17772,-573.4600349216817,1193706
17773,-574.1166350557727,1193771
17774,-568.3566145227312,1193825
17775,-568.3467512705691,1193895
17776,-566.2780133049093,1193964
17777,-563.2434060021518,1194077
17778,-560.3788611926158,1194144
17779,-558.5568589318883,1194202
17780,-557.6718872647481,1194255
17781,-560.8500096834807,1194330
17782,-560.5095941188702,1194387
17783,-563.5178910840442,1194470
17784,-562.7727529785636,1194521
17785,-564.1866507001919,1194585
17786,-561.8808180680791,1194655
17787,-562.368535441305,1194714
17788,-563.1256191819074,1194779
17789,-566.1263738162877,1194861
17790,-562.3150272867127,1194925
17791,-555.9612671006962,1194975
17792,-556.0757334933063,1195056
17793,-553.6586821951206,1195116
17794,-550.1834915036162,1195168
17795,-549.5754059566348,1195218
17796,-552.5483915405206,1195291
17797,-552.7544221848281,1195359
17798,-552.3134510154434,1195422
17799,-552.4591817972623,1195501
17800,-548.8925245622867,1195560
17801,-552.7337985643208,1195642
17802,-553.8962526017583,1195697
17803,-550.4582622440779,1195750
17804,-552.6676740801303,1195828
17805,-551.0230006970326,1195891
17806,-552.9121047304119,1195965
17807,-552.0026073563662,1196023
17808,-555.0964804072584,1196109
17809,-559.7423659194753,1196192
17810,-561.0053870670724,1196263
17811,-557.7133038470798,1196332
17812,-562.4527988376658,1196414
17813,-563.1199518889538,1196474
17814,-565.0418855968326,1196549
17815,-567.5837767564037,1196616
17816,-568.5647338448629,1196684
17817,-565.9724325877103,1196756
17818,-566.1507253738032,1196827
17819,-565.4584822305478,1196909
17820,-565.961563356675,1196971
17821,-564.3931011767669,1197038
17822,-565.9568118514682,1197125
17823,-564.7517340108168,1197202
17824,-565.088739555083,1197273
17825,-562.4207006193378,1197331
17826,-558.9948084561152,1197385
17827,-559.8389200921347,1197464
